milestone_id,project_id,title,description,funding_amount,due_date,submitted_at,status,voting_session_id
6f84178e-a5ab-4f47-9b4f-7db0d62cda25,4a87eb99-658f-42ba-a8a2-1323913d255f,Milestone 1,By throw issue mean little appear time really.,4813.84,2025-08-30 04:52:50,,0,9c0dc96f-5b70-4280-bba2-81c7fe7bf1dc
91f1e802-17df-4faa-8ba7-0eaab3271ae0,4a87eb99-658f-42ba-a8a2-1323913d255f,Milestone 2,Military very year option do.,4813.84,2025-09-29 04:52:50,,0,2e4f44ee-0c8b-4bbd-9ccc-70a463a75ca5
ef49f49d-8176-42f4-9c4c-d0249c71435b,4a87eb99-658f-42ba-a8a2-1323913d255f,Milestone 3,Really sister since employee.,4813.84,2025-10-29 04:52:50,,0,70072576-39a9-4901-bae9-bcef2d61757a
5e80aa95-036d-4026-9be2-6f66c29f2ab9,4a87eb99-658f-42ba-a8a2-1323913d255f,Milestone 4,Small reach want page certain customer.,4813.84,2025-11-28 04:52:50,,0,bf49729a-60f7-40bf-bf34-3864606c9831
ea412134-91cf-4625-b26b-e191580583d9,4a87eb99-658f-42ba-a8a2-1323913d255f,Milestone 5,Score whatever force table investment either.,4813.84,2025-12-28 04:52:50,,0,7fa6956b-942d-40f2-bcb9-e44c2d8ee92f
02d92e2f-43bb-43b9-864f-aec411a927b5,86b4370e-135b-4c3a-84b6-c8c0c0073251,Milestone 1,Fire radio scene.,1859.78,2025-10-31 23:02:07,,0,1ef610a6-e8aa-40ae-b2ac-e35c4e9f2bd2
3a97d26e-2253-4179-b7c9-a7a5ea1ae754,86b4370e-135b-4c3a-84b6-c8c0c0073251,Milestone 2,Late say matter think matter fund.,1859.78,2025-11-30 23:02:07,,0,4de70a9d-94d7-4248-92ec-fe937419248a
f6bffb5d-769f-4882-bb25-c4369856093f,86b4370e-135b-4c3a-84b6-c8c0c0073251,Milestone 3,City sure only television drop.,1859.78,2025-12-30 23:02:07,,0,b5fd1103-a21c-45b4-b540-8710333515fd
ccf41b37-a038-4325-9e46-7ced2c2491c1,86b4370e-135b-4c3a-84b6-c8c0c0073251,Milestone 4,Employee suddenly local team see candidate rock.,1859.78,2026-01-29 23:02:07,,0,5173751e-abdd-4bd9-b682-f37cd25891f1
05c97473-3efe-4fa8-a250-1467ac30b713,103bb980-2729-44d3-8ae9-ccadad1d8301,Milestone 1,Arrive compare want chair.,9821.62,2025-06-12 17:13:42,,0,1ccceeca-14c4-41be-bdd1-8b590ba1eea3
de0eef83-ed03-41f0-9376-f4e8f46ebbcf,103bb980-2729-44d3-8ae9-ccadad1d8301,Milestone 2,Blood avoid let he.,9821.62,2025-07-12 17:13:42,,0,efa65cb7-2770-4a18-ac37-98b4f15e67bd
7f51c6cc-cb38-456a-a72a-4fcf03e5945c,103bb980-2729-44d3-8ae9-ccadad1d8301,Milestone 3,International building man institution arm family pattern.,9821.62,2025-08-11 17:13:42,,0,32a833f1-afd8-493e-b82f-6a8af96816fa
44bac0bb-d0a3-402c-b3fc-30f6c3805a66,103bb980-2729-44d3-8ae9-ccadad1d8301,Milestone 4,Head eye student identify network allow compare.,9821.62,2025-09-10 17:13:42,,0,3513085c-cfe1-4b55-917d-d53425f42b84
906733ca-8492-442d-8e6f-d7815a6c935f,e7701b26-926c-4ffc-83ad-84749c4f66c9,Milestone 1,Structure western account once.,4340.74,2025-03-30 00:29:39,,0,05427cad-a918-4d33-8bc9-5ae3f40c67d4
3d358575-2dd2-4859-a1bc-efb9ec7c842a,e7701b26-926c-4ffc-83ad-84749c4f66c9,Milestone 2,Cost together section yet.,4340.74,2025-04-29 00:29:39,,0,3e823e2b-fadc-4f08-b833-a22be208819c
6cdf0a5a-2b95-4a18-a902-427e2fa8a9f9,e7701b26-926c-4ffc-83ad-84749c4f66c9,Milestone 3,Some add you three continue however many.,4340.74,2025-05-29 00:29:39,,0,a3f6a8e7-e8c9-4fb7-8e18-5335e8b5bf26
bb45d146-a700-4826-9928-5d4cc3b860d3,860dfea0-6ff4-4b7b-8c15-de7c8e934905,Milestone 1,Art national than late.,1236.37,2025-04-09 09:19:16,,0,8ab1d75f-3441-4860-9ca2-c276329a5894
366bea16-a48c-409f-b67d-1703569940ed,860dfea0-6ff4-4b7b-8c15-de7c8e934905,Milestone 2,Tv south ball.,1236.37,2025-05-09 09:19:16,,0,f24e5d78-4675-4621-bb37-28312e1ebd10
51a59188-5849-488e-b68d-20aa8d3b520e,860dfea0-6ff4-4b7b-8c15-de7c8e934905,Milestone 3,Knowledge sing thousand rate walk.,1236.37,2025-06-08 09:19:16,,0,c77e2e1c-1b9a-483e-8877-39d8bf9d2939
ffb5d790-6e89-4189-9764-366191b5c9b1,860dfea0-6ff4-4b7b-8c15-de7c8e934905,Milestone 4,On decade including learn effect.,1236.37,2025-07-08 09:19:16,,0,adfd5d7d-9ee9-4417-a7be-3bc3f2809007
60f068ad-7092-49c6-9ea1-584324c99ea4,860dfea0-6ff4-4b7b-8c15-de7c8e934905,Milestone 5,Heavy difference both space civil.,1236.37,2025-08-07 09:19:16,,0,f2b8dfee-3c2d-48f3-8d31-a5af6a93ca14
