pledge_id,project_id,backer_id,amount,pledged_at,status,voting_power
244f6d4d-dd07-4d35-be33-74899d33b9b1,b32c0e0f-9fbc-4fea-8c04-3e31b6b00a27,464856f6-61c8-4828-979c-bae7db455f69,4054.75,2025-09-06 12:28:34,1,4054.75
3134607d-8650-42fa-aaac-d6e6dc691689,b32c0e0f-9fbc-4fea-8c04-3e31b6b00a27,60c7b902-3427-4213-8e49-a839f6223bc3,8786.9,2025-07-10 07:01:36,1,8786.9
cd7805b6-a74b-4321-be25-74736622da5e,b32c0e0f-9fbc-4fea-8c04-3e31b6b00a27,6c2966ab-afc2-4db1-b9ed-04e859c5828f,4608.91,2025-07-03 10:11:53,1,4608.91
f39694c0-3874-4182-a76b-fe78c6b019dc,b32c0e0f-9fbc-4fea-8c04-3e31b6b00a27,d24b6931-04cb-4b36-be6a-aea7cffd4d1d,4461.02,2025-07-08 04:32:59,1,4461.02
8beaca10-afa3-48fb-8a11-b4898d52ea1c,b32c0e0f-9fbc-4fea-8c04-3e31b6b00a27,50d73f45-cec2-4889-9046-7a33fe0f76fa,7518.93,2025-09-01 00:02:56,1,7518.93
4bbe3cb8-cbcf-4265-8ab0-efb7c8e7656a,c1383a76-eea1-43a7-828f-20153fef02a7,24f85b6d-5630-40b6-b3be-72ffc4859b12,3227.71,2025-12-24 23:51:54,1,3227.71
58033c2f-e6a7-43f2-a3f8-4c07eff8d495,c1383a76-eea1-43a7-828f-20153fef02a7,76200fc9-b6d5-4d2f-b0f4-b2900e2f53bc,406.38,2026-01-01 20:32:28,1,406.38
78e54743-2170-42d6-a8a4-f285cde9eb98,c1383a76-eea1-43a7-828f-20153fef02a7,4a4f3ebe-4b2b-4ffc-870f-978e21ea53f0,4597.98,2026-01-25 02:47:20,1,4597.98
a9dbae90-aaec-4dee-a2be-207cd651da32,c1383a76-eea1-43a7-828f-20153fef02a7,e7942d84-6c45-4f50-ab32-54cf890df3cb,1132.04,2026-01-25 09:27:06,1,1132.04
2413b998-9e3d-4545-9200-64c22c2144c0,c1383a76-eea1-43a7-828f-20153fef02a7,87bebff3-2017-454c-bd70-0e9f758ef742,3364.56,2025-11-20 18:27:37,1,3364.56
6cfe7241-c9e2-4ee1-9475-681cf6ae53b1,c1383a76-eea1-43a7-828f-20153fef02a7,4bd5c5e9-9043-46c9-a4d2-8a43cc2f3876,545.56,2026-01-16 19:43:57,1,545.56
f5edfa5a-6c4b-4146-bdea-ed2e4c7c6aa8,b1418747-aa11-44a4-a0c2-4fb03f5d9a03,a9bda1ed-8391-415a-b92f-3c93281e7129,671.41,2025-06-04 05:50:46,1,671.41
a7cb16b7-0046-4de5-bb33-d37ba45dc3b8,b1418747-aa11-44a4-a0c2-4fb03f5d9a03,96c27dd4-22c1-4790-8ab9-5b7d26fc5813,999.3,2025-07-18 21:30:36,1,999.3
8ac25818-98cc-4dd9-8b70-81582cead527,b1418747-aa11-44a4-a0c2-4fb03f5d9a03,91a77574-e898-472a-839c-6f252cd1bd34,1235.57,2025-07-05 09:15:05,1,1235.57
01322632-9b41-4915-95ac-855d8a1d7f8e,b1418747-aa11-44a4-a0c2-4fb03f5d9a03,b6539f3f-a43f-40fa-9b70-77f56e366d7c,1296.81,2025-07-24 10:28:29,1,1296.81
6b325777-a6da-4d31-bfd7-4721bd6040a4,b1418747-aa11-44a4-a0c2-4fb03f5d9a03,cf87fc0e-b964-440a-a2cb-47b940159199,1457.24,2025-07-26 00:38:50,1,1457.24
eec418cc-c1b5-468b-a2f3-a688d712a42f,2afae3aa-c40e-4389-bd71-39ee135706a7,87bebff3-2017-454c-bd70-0e9f758ef742,1584.35,2025-08-07 01:30:22,1,1584.35
edeeaeb0-15cd-4832-9bf2-de59adcb3bb2,2afae3aa-c40e-4389-bd71-39ee135706a7,a9708634-537a-4ae3-847b-7e19b0b1ae62,1824.88,2025-06-05 15:53:22,1,1824.88
6857f86a-c698-4fee-97fc-1896335a4e67,2afae3aa-c40e-4389-bd71-39ee135706a7,8eb640ff-cd13-4168-bf86-36edda9675e5,311.68,2025-08-16 08:35:41,1,311.68
75dacd4e-fc3b-4d73-9f73-bd70ceaf2e3d,2afae3aa-c40e-4389-bd71-39ee135706a7,10ca1b80-888b-4cab-a51d-37f7fcd962d8,1148.39,2025-06-27 11:02:06,1,1148.39
dfd3e3f8-64c1-46aa-a687-5fea1d727e4a,ea508263-3478-4e74-a606-91f634f8947d,8ffc93ef-186f-4fe5-9a57-a7b2a206c316,14846.84,2025-10-14 23:39:40,1,14846.84
c1dcb2ef-9fd7-474d-95ea-45a3d46a7bc7,ea508263-3478-4e74-a606-91f634f8947d,dc9ba8fa-a0fd-48e7-a8e5-83773163eb6f,7729.89,2025-11-11 23:30:09,1,7729.89
706de583-a541-42a7-b8c3-ebaa038976aa,ea508263-3478-4e74-a606-91f634f8947d,23c925d7-395d-4eeb-a6a0-9251970481ef,14941.52,2025-10-04 21:21:19,1,14941.52
fa235db5-f61d-4b7a-a63a-e31733f2d552,ea508263-3478-4e74-a606-91f634f8947d,836251f8-b977-4e3f-b188-2ae5dc3452b6,15148.31,2025-09-18 18:32:10,1,15148.31
75288046-28f9-4424-a677-3ea9a9959939,ea508263-3478-4e74-a606-91f634f8947d,394da7d9-1e81-4208-aa00-5903e50abda5,8077.07,2025-11-25 15:02:36,1,8077.07
ac761ad9-8945-49d8-9bad-d2adaaf888f0,ea508263-3478-4e74-a606-91f634f8947d,d24b6931-04cb-4b36-be6a-aea7cffd4d1d,12393.13,2025-10-31 05:35:59,1,12393.13
1004610c-f761-41c1-a3ca-2654e4abb954,ea508263-3478-4e74-a606-91f634f8947d,e1973b3d-640e-47a9-aaf4-5b7ba7d161f7,16084.58,2025-10-12 00:32:36,1,16084.58
335a9a05-d709-4cf7-b093-10d33bdbe945,e0a8c9fb-f497-4912-ba69-ec124d68e406,28210770-b554-4109-a6a6-dae153ee731a,8672.38,2025-02-17 09:54:12,1,8672.38
5d1a7d75-bc67-45de-af2f-6bb37f2d8f6f,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,5e09fdf0-f293-4ede-9ccc-2b09d752e510,1126.34,2025-02-02 21:08:02,1,1126.34
0dd1a31b-12a7-46bb-9c55-28c3286b50fe,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,d590ecd6-7504-4dd2-9238-4ba643bfa5bd,194.91,2025-01-02 17:28:18,1,194.91
b244d7f1-cb67-42ef-9f68-a28331c92081,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,31c9e78a-21cb-425f-95d1-a836cccbae88,1558.7,2025-01-14 05:53:33,1,1558.7
fec9821c-cf0d-4bed-a75b-740a84226ed9,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,531f7485-468f-49ec-a2a6-5cf4dd60672e,506.35,2025-01-31 09:35:28,1,506.35
81d4de9f-0c0f-4b7e-83c9-2820578fc50d,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,f844bbc3-c8b3-4bc7-9d82-875ec328dc1e,3146.33,2025-01-23 17:04:43,1,3146.33
f7ac77b5-c3f9-4716-a500-14bb01e7eaca,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,e91cdb1e-d5be-4f72-b025-72d072ff2c10,313.91,2025-01-28 23:16:13,1,313.91
9bbe96ed-bc2a-47e8-95ce-12bef46f2973,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,1051.7,2025-01-22 11:52:41,1,1051.7
fbee525c-06a6-49e7-8a92-c58f30421e4a,5fb24a26-18b1-4175-bf5d-b54715e4e4e1,b00815d0-b541-47e5-b9a4-d0cb5877623c,854.59,2025-01-24 23:17:01,1,854.59
29293d67-a0d4-4a41-9cbb-a9b7db9a201b,989017fb-ddc7-40eb-b885-647a71cb7af6,5ec6970c-a52f-4711-8657-d6b21353e52b,8693.54,2025-03-31 04:34:57,1,8693.54
5ac2d9f4-696f-4c28-9ddf-928d01fa0daf,989017fb-ddc7-40eb-b885-647a71cb7af6,8f7345c6-49de-4432-8f62-62000020e6f6,6067.96,2025-03-11 06:22:29,1,6067.96
41a9a2a6-be9f-497a-a7ae-1bac7e3344e3,989017fb-ddc7-40eb-b885-647a71cb7af6,f1a1a651-b44c-4895-aace-0a4a090e90f1,7662.76,2025-03-31 01:08:14,1,7662.76
049b8095-187b-44e7-822d-ccaa764e33a0,989017fb-ddc7-40eb-b885-647a71cb7af6,25a67225-b022-400a-974e-ee697b3667b5,11036.03,2025-03-26 00:30:27,1,11036.03
549dde1f-b9f0-4a31-8758-e20923c7624b,4a87eb99-658f-42ba-a8a2-1323913d255f,7879dcd3-1d3b-4291-b2dc-3e3253088077,12754.65,2025-07-22 15:49:12,1,12754.65
222b2ec0-ff75-4b9e-9ffd-ea9daf71f0bd,4a87eb99-658f-42ba-a8a2-1323913d255f,dc5257e4-9130-455a-a5e1-d5e9e3bbcd12,4480.89,2025-06-10 16:42:59,1,4480.89
993937e2-19ea-44e5-9fdb-d3886fd0e8aa,4a87eb99-658f-42ba-a8a2-1323913d255f,34b34b74-6e5d-4110-987c-20651815e076,1291.37,2025-07-28 15:08:55,1,1291.37
860af53f-782d-486a-996e-ee607eaf5b24,4a87eb99-658f-42ba-a8a2-1323913d255f,f1a1a651-b44c-4895-aace-0a4a090e90f1,4707.62,2025-07-19 23:37:15,1,4707.62
0063549b-a2ac-431e-aa27-ca1c38872c24,4a87eb99-658f-42ba-a8a2-1323913d255f,577aa988-1f0f-4bbd-8be2-fa056af19c60,834.65,2025-07-07 23:16:06,1,834.65
42e0e833-6708-485e-9bf7-f23ac8d4fb98,86b4370e-135b-4c3a-84b6-c8c0c0073251,ea8aea7d-765f-48ad-b6e0-887ba9ec586e,235.39,2025-08-01 17:43:28,1,235.39
5439f0ff-4257-418d-b01d-15d24c470f1f,86b4370e-135b-4c3a-84b6-c8c0c0073251,e723576d-a4b7-4efd-b2ae-81ffe005f381,3234.74,2025-09-22 13:43:58,1,3234.74
251081d1-1343-497b-a468-5c893463c539,86b4370e-135b-4c3a-84b6-c8c0c0073251,b0d98393-1348-4aa8-8c1b-e4b5918b6e60,3969.0,2025-08-26 14:54:58,1,3969.0
f58c49f2-5c3c-42c5-9546-a4602967fc0c,103bb980-2729-44d3-8ae9-ccadad1d8301,4b8cff6e-6169-4b12-b859-52e508248fac,3014.98,2025-04-18 00:36:45,1,3014.98
fc242f39-9e09-4155-8b06-c94286caa656,103bb980-2729-44d3-8ae9-ccadad1d8301,2d76effa-912e-4db9-b73a-230a966c4fd9,9891.88,2025-04-14 10:11:18,1,9891.88
9e76dd8f-0f1c-4911-a831-fc7f5d4d00f8,103bb980-2729-44d3-8ae9-ccadad1d8301,8e296e6d-27cc-475d-a32b-4a92b44b9284,6806.66,2025-04-29 10:58:44,1,6806.66
4e11def5-51af-4aff-8c22-64ba05944bb2,103bb980-2729-44d3-8ae9-ccadad1d8301,bf142860-e1e9-4117-86f3-7206b5a554b9,1961.58,2025-04-14 00:03:13,1,1961.58
6dce17f6-79e9-4367-9052-6b77e931c471,103bb980-2729-44d3-8ae9-ccadad1d8301,9bad450a-90a1-464c-83fd-fc4b3dac7d85,4220.31,2025-04-28 03:34:43,1,4220.31
ff5efc0d-2c6a-4cd0-848a-70125b28c4be,103bb980-2729-44d3-8ae9-ccadad1d8301,3d03bc2f-1e7b-4e90-a9cc-21d30ebb1584,1940.12,2025-04-26 13:41:17,1,1940.12
87ab671a-4e1f-4437-b56b-b9a6d1161bfc,103bb980-2729-44d3-8ae9-ccadad1d8301,85fcf6e4-f978-47e9-9d63-66c808759e93,11450.96,2025-04-21 08:12:34,1,11450.96
517a75c1-3e76-488c-8cb6-32ffa864ed6b,e7701b26-926c-4ffc-83ad-84749c4f66c9,56bdc140-413e-4de3-905f-dcb60b8aeb57,10500.29,2025-02-21 07:31:20,1,10500.29
d9e5deec-d7fc-410c-8072-90cff723e1a5,e7701b26-926c-4ffc-83ad-84749c4f66c9,f6beeded-79c4-4d50-b996-6efb2e34e97e,2521.92,2025-01-16 17:24:16,1,2521.92
59dde365-8e7a-481d-829b-09d8d3312750,860dfea0-6ff4-4b7b-8c15-de7c8e934905,ce4a46de-0c69-4293-8779-e13f0aff4f7b,1227.27,2025-02-08 02:09:51,1,1227.27
e13fb901-fde7-4f04-8f01-ad3ad25b3697,860dfea0-6ff4-4b7b-8c15-de7c8e934905,c4e8f5db-fc76-4cd8-a933-790f0885db73,1421.61,2025-01-17 01:59:48,1,1421.61
afb9d05f-f1bd-4169-ac99-e5140ec29d4c,860dfea0-6ff4-4b7b-8c15-de7c8e934905,0b14d764-a79d-4006-b835-c3a81c80daa4,599.62,2025-01-02 11:37:02,1,599.62
db1cb678-81a7-4677-a6c4-0aefe49c8e8e,860dfea0-6ff4-4b7b-8c15-de7c8e934905,b0de7d64-886a-4e30-9392-026425ef2381,935.13,2025-02-09 08:34:40,1,935.13
644c22c0-a8c7-46df-8ef8-4eb749632fc9,860dfea0-6ff4-4b7b-8c15-de7c8e934905,a6e4555e-ecf0-4643-8a08-2536df3aa72a,1998.24,2025-03-05 11:04:48,1,1998.24
